,path,modality,dataset_features,method,dataset,features,mdata_spatial_path,jsd,rmse,Type
0,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_1_highly_accessible/tangram_ct_pred.csv,atac,Brain_1_highly_accessible,tangram cluster mode,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.759366975915815,0.1859356752350066,Simulation dissociated data
1,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_3_highly_accessible/tangram_ct_pred.csv,atac,Heart_3_highly_accessible,tangram cluster mode,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.6913535802615283,0.1692339554463904,Simulation dissociated data
2,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/russell_250_highly_variable/tangram_ct_pred.csv,atac,russell_250_highly_variable,tangram cluster mode,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.4941505002188844,0.1830196354227933,Simulation targeted data
3,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_2_highly_variable/tangram_ct_pred.csv,atac,Brain_2_highly_variable,tangram cluster mode,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.5680307254049538,0.102282337470748,Simulation dissociated data
4,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/russell_250_highly_accessible/tangram_ct_pred.csv,atac,russell_250_highly_accessible,tangram cluster mode,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.5084691690395918,0.181422629454216,Simulation targeted data
5,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_4_highly_accessible/tangram_ct_pred.csv,atac,Brain_4_highly_accessible,tangram cluster mode,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.6498905987666629,0.1519755626772584,Simulation dissociated data
6,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_3_highly_accessible/tangram_ct_pred.csv,atac,Brain_3_highly_accessible,tangram cluster mode,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.5815531726536445,0.1246250509443829,Simulation dissociated data
7,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_1_highly_variable/tangram_ct_pred.csv,atac,Brain_1_highly_variable,tangram cluster mode,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.7558139115576145,0.1834686190889164,Simulation dissociated data
8,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_1_highly_accessible/tangram_ct_pred.csv,atac,Heart_1_highly_accessible,tangram cluster mode,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.9241125052903508,0.2418849385024963,Simulation dissociated data
9,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_3_highly_variable/tangram_ct_pred.csv,atac,Brain_3_highly_variable,tangram cluster mode,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.5525938634764914,0.1134412767952465,Simulation dissociated data
10,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_4_highly_variable/tangram_ct_pred.csv,atac,Heart_4_highly_variable,tangram cluster mode,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.7220760815752538,0.1777253380892451,Simulation dissociated data
11,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_2_highly_accessible/tangram_ct_pred.csv,atac,Heart_2_highly_accessible,tangram cluster mode,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.67881397016127,0.1541435919331547,Simulation dissociated data
12,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_3_highly_variable/tangram_ct_pred.csv,atac,Heart_3_highly_variable,tangram cluster mode,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.6304666677565607,0.1495136406318675,Simulation dissociated data
13,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_4_highly_accessible/tangram_ct_pred.csv,atac,Heart_4_highly_accessible,tangram cluster mode,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.7785591618620448,0.1973995575002027,Simulation dissociated data
14,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_2_highly_variable/tangram_ct_pred.csv,atac,Heart_2_highly_variable,tangram cluster mode,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.624793952476216,0.1351934003537335,Simulation dissociated data
15,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Heart_1_highly_variable/tangram_ct_pred.csv,atac,Heart_1_highly_variable,tangram cluster mode,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.9049397428197016,0.2294885791858527,Simulation dissociated data
16,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_4_highly_variable/tangram_ct_pred.csv,atac,Brain_4_highly_variable,tangram cluster mode,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.612834734032677,0.140068014846822,Simulation dissociated data
17,/vol/storage/data/deconvolution_results/test2/cluster_mode/atac/Brain_2_highly_accessible/tangram_ct_pred.csv,atac,Brain_2_highly_accessible,tangram cluster mode,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.6019668465381519,0.1146460752617698,Simulation dissociated data
0,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/russell_250_highly_variable/tangram_ct_pred.csv,rna,russell_250_highly_variable,tangram cluster mode,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.4625126067606009,0.1665915455263145,Simulation targeted data
1,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Brain_2_highly_variable/tangram_ct_pred.csv,rna,Brain_2_highly_variable,tangram cluster mode,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.4873980670189253,0.0752681511221505,Simulation dissociated data
2,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Brain_1_highly_variable/tangram_ct_pred.csv,rna,Brain_1_highly_variable,tangram cluster mode,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.7596988758855493,0.1781654569908711,Simulation dissociated data
3,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Brain_3_highly_variable/tangram_ct_pred.csv,rna,Brain_3_highly_variable,tangram cluster mode,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.4333789361348631,0.0796600604387302,Simulation dissociated data
4,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Heart_4_highly_variable/tangram_ct_pred.csv,rna,Heart_4_highly_variable,tangram cluster mode,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.5715542980651679,0.1272637262287281,Simulation dissociated data
5,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Heart_3_highly_variable/tangram_ct_pred.csv,rna,Heart_3_highly_variable,tangram cluster mode,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.4631212646263691,0.0993518244787892,Simulation dissociated data
6,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Heart_2_highly_variable/tangram_ct_pred.csv,rna,Heart_2_highly_variable,tangram cluster mode,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.4906427832418335,0.0876961730445754,Simulation dissociated data
7,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Heart_1_highly_variable/tangram_ct_pred.csv,rna,Heart_1_highly_variable,tangram cluster mode,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.780528642810294,0.1870214952009257,Simulation dissociated data
8,/vol/storage/data/deconvolution_results/test2/cluster_mode/rna/Brain_4_highly_variable/tangram_ct_pred.csv,rna,Brain_4_highly_variable,tangram cluster mode,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.5319021519581143,0.1125472734840233,Simulation dissociated data
