,path,modality,dataset_features,method,dataset,features,mdata_spatial_path,jsd,rmse
0,/vol/storage/data/deconvolution_results/test2/atac/Heart_3_highly_accessible/tangram_ct_pred.csv,atac,Heart_3_highly_accessible,tangram,Heart_3,highly_accessible,/vol/storage/data/simulations/test/Heart_3.h5mu,0.3268486152073944,0.06832686083281711
1,/vol/storage/data/deconvolution_results/test2/atac/Heart_1_highly_accessible/tangram_ct_pred.csv,atac,Heart_1_highly_accessible,tangram,Heart_1,highly_accessible,/vol/storage/data/simulations/test/Heart_1.h5mu,0.44284820883026077,0.17956694146435906
2,/vol/storage/data/deconvolution_results/test2/atac/Heart_4_highly_variable/tangram_ct_pred.csv,atac,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.40132141719373404,0.09622323346985835
3,/vol/storage/data/deconvolution_results/test2/atac/Heart_2_highly_accessible/tangram_ct_pred.csv,atac,Heart_2_highly_accessible,tangram,Heart_2,highly_accessible,/vol/storage/data/simulations/test/Heart_2.h5mu,0.3273179576250992,0.061106909133191896
4,/vol/storage/data/deconvolution_results/test2/atac/Heart_3_highly_variable/tangram_ct_pred.csv,atac,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.3257442552236293,0.06592030599873341
5,/vol/storage/data/deconvolution_results/test2/atac/Heart_4_highly_accessible/tangram_ct_pred.csv,atac,Heart_4_highly_accessible,tangram,Heart_4,highly_accessible,/vol/storage/data/simulations/test/Heart_4.h5mu,0.3922466611822614,0.09761823701172935
6,/vol/storage/data/deconvolution_results/test2/atac/Heart_2_highly_variable/tangram_ct_pred.csv,atac,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.3286955395334494,0.0612224401573236
7,/vol/storage/data/deconvolution_results/test2/atac/Heart_1_highly_variable/tangram_ct_pred.csv,atac,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.44217925741410985,0.1795953820492275
0,/vol/storage/data/deconvolution_results/test2/rna/Heart_4_highly_variable/tangram_ct_pred.csv,rna,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.39478916761846405,0.09038114335513174
1,/vol/storage/data/deconvolution_results/test2/rna/Heart_3_highly_variable/tangram_ct_pred.csv,rna,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.3354605133450533,0.06555981903265609
2,/vol/storage/data/deconvolution_results/test2/rna/Heart_2_highly_variable/tangram_ct_pred.csv,rna,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.32746131321895616,0.06107675679514754
3,/vol/storage/data/deconvolution_results/test2/rna/Heart_1_highly_variable/tangram_ct_pred.csv,rna,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.4196550761087296,0.1740683482392985
